image_name,folder,class,center_X,center_y,width,height,class_name,filename,im_size,bbox_area_rel,bbox_area_abs,bbox_coords
ckiea9dlm007o246arkrzbfmx,train,8,0.11815252416756176,0.5044510385756676,0.09237379162191192,0.7359050445103857,8,ckiea9dlm007o246arkrzbfmx.jpeg,"(931, 337)",0.06797833923511619,21328.0,"(67.0, 46.0, 153.0, 294.0)"
ckiea9dlm007o246arkrzbfmx,train,5,0.21750805585392052,0.5163204747774481,0.10418904403866809,0.6884272997032641,5,ckiea9dlm007o246arkrzbfmx.jpeg,"(931, 337)",0.07172658224620473,22503.999999999996,"(154.00000000000003, 58.00000000000002, 251.00000000000003, 290.0)"
ckiea9dlm007o246arkrzbfmx,train,8,0.31203007518796994,0.49258160237388726,0.09559613319011814,0.7359050445103857,8,ckiea9dlm007o246arkrzbfmx.jpeg,"(931, 337)",0.07034967665029465,22071.999999999996,"(246.0, 42.00000000000001, 335.0, 290.0)"
ckiea9dlm007o246arkrzbfmx,train,3,0.4189044038668099,0.48664688427299707,0.1267454350161117,0.7359050445103857,3,ckiea9dlm007o246arkrzbfmx.jpeg,"(931, 337)",0.09327260499701989,29264.0,"(331.0, 40.000000000000014, 449.0, 288.0)"
ckiea9dlm007o246arkrzbfmx,train,16,0.5467239527389903,0.47774480712166173,0.10311493018259935,0.6824925816023739,J,ckiea9dlm007o246arkrzbfmx.jpeg,"(931, 337)",0.07037517490207078,22079.999999999996,"(461.0, 46.0, 557.0, 276.0)"
ckiea9dlm007o246arkrzbfmx,train,18,0.6412459720730397,0.4910979228486647,0.09881847475832438,0.6973293768545994,L,ckiea9dlm007o246arkrzbfmx.jpeg,"(931, 337)",0.0689090254249443,21620.0,"(551.0, 48.000000000000014, 642.9999999999999, 283.0)"
ckiea9dlm007o246arkrzbfmx,train,11,0.7379162191192267,0.5341246290801187,0.10741138560687433,0.6528189910979229,B,ckiea9dlm007o246arkrzbfmx.jpeg,"(931, 337)",0.07012019238430965,22000.0,"(637.0, 70.0, 737.0, 290.0)"
ckieaaxz8007p246a4tbqvsbw,train,9,0.11882998171846434,0.6741472172351886,0.10968921389396709,0.5008976660682226,9,ckieaaxz8007p246a4tbqvsbw.jpeg,"(547, 557)",0.05494307123234617,16740.0,"(35.0, 236.00000000000003, 94.99999999999999, 515.0)"
ckieaaxz8007p246a4tbqvsbw,train,1,0.2303473491773309,0.6247755834829444,0.08775137111517367,0.473967684021544,1,ckieaaxz8007p246a4tbqvsbw.jpeg,"(547, 557)",0.041591314137173874,12672.0,"(102.0, 216.00000000000003, 150.0, 480.00000000000006)"
ckieaaxz8007p246a4tbqvsbw,train,1,0.3217550274223035,0.5754039497307002,0.08775137111517367,0.48294434470377023,1,ckieaaxz8007p246a4tbqvsbw.jpeg,"(547, 557)",0.0423790284200749,12912.0,"(152.0, 186.0, 200.00000000000003, 455.0)"
ckieaaxz8007p246a4tbqvsbw,train,6,0.42687385740402195,0.5341113105924596,0.12248628884826325,0.5044883303411132,6,ckieaaxz8007p246a4tbqvsbw.jpeg,"(547, 557)",0.061792903350739635,18827.000000000004,"(200.0, 157.0, 267.0, 438.00000000000006)"
ckieaaxz8007p246a4tbqvsbw,train,21,0.5539305301645339,0.4874326750448833,0.09872029250457039,0.39676840215439857,S,ckieaaxz8007p246a4tbqvsbw.jpeg,"(547, 557)",0.03916909271725324,11934.0,"(276.0, 161.0, 330.00000000000006, 382.00000000000006)"
ckieaaxz8007p246a4tbqvsbw,train,18,0.6471663619744058,0.4380610412926392,0.09506398537477148,0.44165170556552963,L,ckieaaxz8007p246a4tbqvsbw.jpeg,"(547, 557)",0.04198517127862439,12792.0,"(328.0, 121.00000000000001, 379.99999999999994, 367.00000000000006)"
ckieaaxz8007p246a4tbqvsbw,train,11,0.746800731261426,0.4111310592459605,0.10054844606946983,0.3877917414721724,B,ckieaaxz8007p246a4tbqvsbw.jpeg,"(547, 557)",0.038991857003600514,11880.000000000002,"(381.0, 120.99999999999999, 436.00000000000006, 337.0)"
ckifivbbf007r246ap8iqkizz,train,7,0.12650602409638556,0.5,0.10843373493975904,0.7037037037037037,7,ckifivbbf007r246ap8iqkizz.jpeg,"(83, 54)",0.07630522088353414,342.0,"(6.000000000000001, 8.0, 15.000000000000002, 46.0)"
ckifivbbf007r246ap8iqkizz,train,4,0.23493975903614459,0.48148148148148145,0.10843373493975904,0.7037037037037037,4,ckifivbbf007r246ap8iqkizz.jpeg,"(83, 54)",0.07630522088353414,342.0,"(15.0, 6.999999999999998, 24.0, 44.99999999999999)"
ckifivbbf007r246ap8iqkizz,train,9,0.3313253012048193,0.4722222222222222,0.10843373493975904,0.7222222222222222,9,ckifivbbf007r246ap8iqkizz.jpeg,"(83, 54)",0.0783132530120482,351.0,"(23.0, 6.0, 32.0, 44.99999999999999)"
ckifivbbf007r246ap8iqkizz,train,9,0.427710843373494,0.4444444444444444,0.10843373493975904,0.7037037037037037,9,ckifivbbf007r246ap8iqkizz.jpeg,"(83, 54)",0.07630522088353414,342.0,"(31.000000000000004, 4.999999999999998, 40.00000000000001, 43.0)"
ckifivbbf007r246ap8iqkizz,train,15,0.5662650602409639,0.4629629629629629,0.0963855421686747,0.5925925925925926,H,ckifivbbf007r246ap8iqkizz.jpeg,"(83, 54)",0.0571173583221776,256.0,"(43.0, 8.999999999999998, 51.00000000000001, 40.99999999999999)"
ckifivbbf007r246ap8iqkizz,train,21,0.6626506024096386,0.4629629629629629,0.0963855421686747,0.5185185185185185,S,ckifivbbf007r246ap8iqkizz.jpeg,"(83, 54)",0.0499776885319054,224.0,"(51.0, 10.999999999999998, 59.00000000000001, 38.99999999999999)"
ckifivbbf007r246ap8iqkizz,train,11,0.746987951807229,0.4629629629629629,0.0963855421686747,0.5185185185185185,B,ckifivbbf007r246ap8iqkizz.jpeg,"(83, 54)",0.0499776885319054,224.0,"(58.0, 10.999999999999998, 66.00000000000001, 38.99999999999999)"
ckifixpdl007s246a9i1ixzk6,train,1,0.13793103448275862,0.5294117647058824,0.10344827586206896,0.7647058823529411,1,ckifixpdl007s246a9i1ixzk6.jpeg,"(58, 34)",0.07910750507099391,156.0,"(5.0, 5.000000000000001, 11.0, 31.0)"
ckifixpdl007s246a9i1ixzk6,train,0,0.24137931034482757,0.5441176470588235,0.10344827586206896,0.6764705882352942,0,ckifixpdl007s246a9i1ixzk6.jpeg,"(58, 34)",0.06997971602434078,138.0,"(11.0, 6.999999999999998, 17.0, 30.0)"
ckifixpdl007s246a9i1ixzk6,train,7,0.3275862068965517,0.5147058823529411,0.10344827586206896,0.6764705882352942,7,ckifixpdl007s246a9i1ixzk6.jpeg,"(58, 34)",0.06997971602434078,138.0,"(16.0, 5.999999999999997, 22.0, 29.0)"
ckifixpdl007s246a9i1ixzk6,train,7,0.4224137931034483,0.5147058823529411,0.12068965517241378,0.7352941176470588,7,ckifixpdl007s246a9i1ixzk6.jpeg,"(58, 34)",0.08874239350912777,174.99999999999994,"(21.0, 4.999999999999999, 28.0, 30.0)"
ckifixpdl007s246a9i1ixzk6,train,24,0.5517241379310345,0.4852941176470588,0.10344827586206896,0.6764705882352942,V,ckifixpdl007s246a9i1ixzk6.jpeg,"(58, 34)",0.06997971602434078,138.0,"(29.0, 4.999999999999999, 35.0, 28.0)"
ckifixpdl007s246a9i1ixzk6,train,12,0.6551724137931034,0.5147058823529411,0.10344827586206896,0.6176470588235294,D,ckifixpdl007s246a9i1ixzk6.jpeg,"(58, 34)",0.06389452332657201,126.0,"(35.0, 6.999999999999998, 41.0, 28.0)"
ckifixpdl007s246a9i1ixzk6,train,12,0.75,0.5147058823529411,0.08620689655172414,0.6176470588235294,D,ckifixpdl007s246a9i1ixzk6.jpeg,"(58, 34)",0.053245436105476676,105.0,"(41.0, 6.999999999999998, 46.0, 28.0)"
ckifizo3d007t246am9dj3f5k,train,7,0.14980544747081712,0.5095238095238095,0.10246433203631647,0.6888888888888889,7,ckifizo3d007t246am9dj3f5k.jpeg,"(771, 315)",0.07058653984724024,17143.0,"(76.0, 51.99999999999999, 155.0, 269.0)"
ckifizo3d007t246am9dj3f5k,train,4,0.24319066147859922,0.48095238095238096,0.08949416342412451,0.6571428571428571,4,ckifizo3d007t246am9dj3f5k.jpeg,"(771, 315)",0.058810450250138965,14283.0,"(153.0, 48.00000000000001, 221.99999999999997, 255.0)"
ckifizo3d007t246am9dj3f5k,train,6,0.34889753566796367,0.45555555555555555,0.10376134889753566,0.6888888888888889,6,ckifizo3d007t246am9dj3f5k.jpeg,"(771, 315)",0.07148004035163567,17360.0,"(229.0, 35.0, 309.0, 252.0)"
ckifizo3d007t246am9dj3f5k,train,3,0.45395590142671854,0.4587301587301587,0.10894941634241245,0.6190476190476191,3,ckifizo3d007t246am9dj3f5k.jpeg,"(771, 315)",0.06744487678339818,16380.0,"(308.0, 46.99999999999999, 392.0, 241.99999999999997)"
ckifizo3d007t246am9dj3f5k,train,16,0.5907911802853437,0.46825396825396826,0.09727626459143969,0.5428571428571428,J,ckifizo3d007t246am9dj3f5k.jpeg,"(771, 315)",0.0528071150639244,12825.0,"(417.99999999999994, 62.00000000000001, 493.00000000000006, 233.0)"
ckifizo3d007t246am9dj3f5k,train,20,0.6880674448767834,0.5111111111111111,0.10505836575875487,0.5142857142857142,R,ckifizo3d007t246am9dj3f5k.jpeg,"(771, 315)",0.05403001667593107,13121.999999999998,"(489.99999999999994, 80.0, 571.0, 241.99999999999997)"
ckifizo3d007t246am9dj3f5k,train,16,0.7937743190661478,0.4873015873015873,0.10376134889753566,0.5365079365079365,J,ckifizo3d007t246am9dj3f5k.jpeg,"(771, 315)",0.055668787186296906,13520.0,"(571.9999999999999, 69.0, 652.0, 238.0)"
ckifj1vkt007u246alcgfui52,train,6,0.13986013986013987,0.5833333333333334,0.1048951048951049,0.6168831168831169,6,ckifj1vkt007u246alcgfui52.jpeg,"(858, 462)",0.0647080192534738,25650.0,"(75.00000000000001, 127.00000000000001, 165.0, 412.0)"
ckifj1vkt007u246alcgfui52,train,6,0.2465034965034965,0.5584415584415584,0.09673659673659674,0.6147186147186147,6,ckifj1vkt007u246alcgfui52.jpeg,"(858, 462)",0.05946578673851401,23572.0,"(170.0, 116.0, 253.0, 400.0)"
ckifj1vkt007u246alcgfui52,train,7,0.3473193473193473,0.5357142857142857,0.10955710955710955,0.6428571428571429,7,ckifj1vkt007u246alcgfui52.jpeg,"(858, 462)",0.07042957042957043,27918.0,"(251.00000000000003, 98.99999999999999, 345.0, 396.00000000000006)"
ckifj1vkt007u246alcgfui52,train,6,0.44871794871794873,0.5205627705627706,0.10955710955710955,0.6385281385281385,6,ckifj1vkt007u246alcgfui52.jpeg,"(858, 462)",0.0699552972280245,27730.0,"(338.00000000000006, 93.0, 432.00000000000006, 388.0)"
ckifj1vkt007u246alcgfui52,train,24,0.5891608391608392,0.48484848484848486,0.09906759906759907,0.5497835497835498,V,ckifj1vkt007u246alcgfui52.jpeg,"(858, 462)",0.054465736283918105,21590.000000000004,"(463.0, 97.0, 548.0, 351.00000000000006)"
ckifj1vkt007u246alcgfui52,train,26,0.6835664335664335,0.47835497835497837,0.08974358974358974,0.5627705627705628,Z,ckifj1vkt007u246alcgfui52.jpeg,"(858, 462)",0.05050505050505051,20020.0,"(548.0, 91.0, 624.9999999999999, 351.00000000000006)"
ckifj1vkt007u246alcgfui52,train,16,0.7867132867132867,0.4556277056277056,0.10256410256410256,0.5909090909090909,J,ckifj1vkt007u246alcgfui52.jpeg,"(858, 462)",0.06060606060606061,24024.0,"(630.9999999999999, 73.99999999999999, 719.0, 346.99999999999994)"
ckifj39i6007v246aak0n1pcl,train,2,0.13945578231292516,0.6351351351351352,0.061224489795918366,0.4864864864864865,2,ckifj39i6007v246aak0n1pcl.jpeg,"(147, 74)",0.029784886927744073,324.0,"(15.999999999999998, 29.000000000000004, 25.0, 65.00000000000001)"
ckifj39i6007v246aak0n1pcl,train,0,0.22789115646258504,0.6283783783783784,0.07482993197278912,0.41891891891891897,0,ckifj39i6007v246aak0n1pcl.jpeg,"(147, 74)",0.031347674204817065,341.00000000000006,"(28.0, 31.0, 39.0, 62.00000000000001)"
ckifj39i6007v246aak0n1pcl,train,2,0.30952380952380953,0.5675675675675675,0.061224489795918366,0.4864864864864865,2,ckifj39i6007v246aak0n1pcl.jpeg,"(147, 74)",0.029784886927744073,324.0,"(41.00000000000001, 23.999999999999996, 50.0, 59.99999999999999)"
ckifj39i6007v246aak0n1pcl,train,6,0.3945578231292517,0.5405405405405406,0.06802721088435373,0.4594594594594595,6,ckifj39i6007v246aak0n1pcl.jpeg,"(147, 74)",0.03125574554145982,339.99999999999994,"(53.0, 23.000000000000004, 63.0, 57.0)"
ckifj39i6007v246aak0n1pcl,train,11,0.5884353741496599,0.5067567567567568,0.07482993197278912,0.41891891891891897,B,ckifj39i6007v246aak0n1pcl.jpeg,"(147, 74)",0.031347674204817065,341.00000000000006,"(80.99999999999999, 22.0, 92.0, 53.0)"
ckifj39i6007v246aak0n1pcl,train,11,0.6700680272108843,0.45270270270270274,0.07482993197278912,0.3918918918918919,B,ckifj39i6007v246aak0n1pcl.jpeg,"(147, 74)",0.029325243610957896,319.0,"(92.99999999999999, 19.000000000000004, 104.0, 48.0)"
ckifj39i6007v246aak0n1pcl,train,11,0.7585034013605442,0.43243243243243246,0.061224489795918366,0.3783783783783784,B,ckifj39i6007v246aak0n1pcl.jpeg,"(147, 74)",0.02316602316602317,252.0,"(106.99999999999999, 18.0, 116.0, 46.00000000000001)"
ckifj4px2007w246aosgaphee,train,1,0.13125,0.49056603773584906,0.08750000000000001,0.7169811320754716,1,ckifj4px2007w246aosgaphee.jpeg,"(80, 53)",0.06273584905660377,266.00000000000006,"(7.0, 7.000000000000002, 14.000000000000002, 45.0)"
ckifj4px2007w246aosgaphee,train,8,0.21875,0.49056603773584906,0.1125,0.7169811320754716,8,ckifj4px2007w246aosgaphee.jpeg,"(80, 53)",0.08066037735849056,342.0,"(13.0, 7.000000000000002, 22.0, 45.0)"
ckifj4px2007w246aosgaphee,train,5,0.33125000000000004,0.5,0.1125,0.660377358490566,5,ckifj4px2007w246aosgaphee.jpeg,"(80, 53)",0.07429245283018868,315.0,"(22.0, 9.000000000000002, 31.000000000000007, 44.0)"
ckifj4px2007w246aosgaphee,train,7,0.4375,0.4811320754716981,0.1,0.6981132075471698,7,ckifj4px2007w246aosgaphee.jpeg,"(80, 53)",0.06981132075471698,296.0,"(31.0, 7.000000000000002, 39.0, 44.0)"
ckifj4px2007w246aosgaphee,train,19,0.56875,0.4811320754716981,0.1125,0.6226415094339622,N,ckifj4px2007w246aosgaphee.jpeg,"(80, 53)",0.07004716981132075,297.0,"(41.0, 9.000000000000002, 50.0, 42.0)"
ckifj4px2007w246aosgaphee,train,12,0.675,0.49056603773584906,0.1,0.5660377358490566,D,ckifj4px2007w246aosgaphee.jpeg,"(80, 53)",0.05660377358490566,240.0,"(50.0, 11.0, 58.00000000000001, 41.0)"
ckifj4px2007w246aosgaphee,train,12,0.76875,0.49056603773584906,0.08750000000000001,0.5660377358490566,D,ckifj4px2007w246aosgaphee.jpeg,"(80, 53)",0.049528301886792456,210.00000000000003,"(58.00000000000001, 11.0, 65.0, 41.0)"
ckifj7r3k007y246anf5dczuy,train,1,0.12749003984063745,0.5432276657060519,0.05843293492695883,0.7348703170028817,1,ckifj7r3k007y246anf5dczuy.jpeg,"(753, 347)",0.042940629413182996,11219.999999999998,"(74.0, 61.00000000000001, 118.0, 316.0)"
ckifj7r3k007y246anf5dczuy,train,4,0.22310756972111553,0.537463976945245,0.09561752988047809,0.7291066282420748,4,ckifj7r3k007y246anf5dczuy.jpeg,"(753, 347)",0.06971537481199122,18215.999999999996,"(132.0, 60.000000000000014, 204.0, 313.0)"
ckifj7r3k007y246anf5dczuy,train,8,0.32602921646746347,0.5187319884726225,0.099601593625498,0.7319884726224783,8,ckifj7r3k007y246anf5dczuy.jpeg,"(753, 347)",0.07290721838869306,19050.0,"(207.99999999999997, 53.00000000000001, 283.0, 307.0)"
ckifj7r3k007y246anf5dczuy,train,1,0.42629482071713143,0.5187319884726225,0.06905710491367861,0.7319884726224783,1,ckifj7r3k007y246anf5dczuy.jpeg,"(753, 347)",0.05054900474949385,13207.999999999998,"(295.0, 53.00000000000001, 346.99999999999994, 307.0)"
ckifj7r3k007y246anf5dczuy,train,19,0.5810092961487383,0.5057636887608069,0.10225763612217795,0.6311239193083573,N,ckifj7r3k007y246anf5dczuy.jpeg,"(753, 347)",0.0645372400886368,16863.0,"(399.0, 66.0, 475.9999999999999, 285.0)"
ckifj7r3k007y246anf5dczuy,train,20,0.6772908366533864,0.5086455331412103,0.09296148738379813,0.5965417867435158,R,ckifj7r3k007y246anf5dczuy.jpeg,"(753, 347)",0.055455411782265734,14489.999999999995,"(475.0, 72.99999999999999, 544.9999999999999, 280.0)"
ckifj7r3k007y246anf5dczuy,train,11,0.7768924302788844,0.5072046109510087,0.09827357237715803,0.5533141210374639,B,ckifj7r3k007y246anf5dczuy.jpeg,"(753, 347)",0.05437615532107879,14207.999999999998,"(548.0, 80.00000000000001, 622.0, 272.0)"
ckifjc4qn0082246akiwk2wnu,train,9,0.11801242236024845,0.42209302325581394,0.09440993788819876,0.6069767441860465,9,ckifjc4qn0082246akiwk2wnu.jpeg,"(805, 430)",0.05730463671818576,19836.0,"(57.0, 50.99999999999999, 133.0, 312.0)"
ckifjc4qn0082246akiwk2wnu,train,9,0.2142857142857143,0.4383720930232558,0.09316770186335405,0.6069767441860465,9,ckifjc4qn0082246akiwk2wnu.jpeg,"(805, 430)",0.0565506283403149,19575.000000000004,"(135.0, 57.99999999999999, 210.00000000000003, 319.0)"
ckifjc4qn0082246akiwk2wnu,train,5,0.32608695652173914,0.48604651162790696,0.09813664596273293,0.5674418604651162,5,ckifjc4qn0082246akiwk2wnu.jpeg,"(805, 430)",0.05568684096489961,19276.0,"(222.99999999999997, 87.0, 302.0, 331.0)"
ckifjc4qn0082246akiwk2wnu,train,8,0.4335403726708075,0.49186046511627907,0.10931677018633541,0.6255813953488372,8,ckifjc4qn0082246akiwk2wnu.jpeg,"(805, 430)",0.06838653762819587,23672.000000000004,"(305.0, 77.00000000000001, 393.00000000000006, 345.99999999999994)"
ckifjc4qn0082246akiwk2wnu,train,24,0.5956521739130435,0.5,0.10807453416149068,0.5441860465116279,V,ckifjc4qn0082246akiwk2wnu.jpeg,"(805, 430)",0.058812653473927494,20358.000000000004,"(436.00000000000006, 97.99999999999999, 523.0, 332.0)"
ckifjc4qn0082246akiwk2wnu,train,25,0.691304347826087,0.5488372093023256,0.09813664596273293,0.5023255813953489,X,ckifjc4qn0082246akiwk2wnu.jpeg,"(805, 430)",0.049296547739419334,17064.000000000004,"(517.0, 128.0, 596.0, 344.0)"
ckifjc4qn0082246akiwk2wnu,train,12,0.7944099378881988,0.5662790697674418,0.10062111801242236,0.5186046511627906,D,ckifjc4qn0082246akiwk2wnu.jpeg,"(805, 430)",0.05218257980644229,18062.999999999996,"(599.0, 132.0, 680.0, 354.99999999999994)"
ckifje0z10083246ag5ybcmk7,train,22,0.5740740740740741,0.48245614035087714,0.1111111111111111,0.5789473684210527,T,ckifje0z10083246ag5ybcmk7.jpeg,"(81, 57)",0.06432748538011696,297.0,"(42.0, 10.999999999999996, 51.0, 44.0)"
ckifje0z10083246ag5ybcmk7,train,16,0.7716049382716049,0.4649122807017544,0.1111111111111111,0.5789473684210527,J,ckifje0z10083246ag5ybcmk7.jpeg,"(81, 57)",0.06432748538011696,297.0,"(58.0, 10.0, 67.0, 43.0)"
ckifjgdg90086246apo0dno2x,train,1,0.13312693498452013,0.5777202072538861,0.07430340557275542,0.6062176165803109,1,ckifjgdg90086246apo0dno2x.jpeg,"(646, 386)",0.04504403343011598,11232.000000000002,"(62.00000000000001, 106.00000000000001, 110.00000000000001, 340.0)"
ckifjgdg90086246apo0dno2x,train,0,0.22445820433436534,0.6088082901554405,0.09597523219814243,0.5025906735751295,0,ckifjgdg90086246apo0dno2x.jpeg,"(646, 386)",0.04823625659699386,12028.000000000002,"(114.00000000000001, 138.00000000000003, 176.00000000000003, 332.0)"
ckifjgdg90086246apo0dno2x,train,9,0.326625386996904,0.5297927461139896,0.09287925696594428,0.6191709844559585,9,ckifjgdg90086246apo0dno2x.jpeg,"(646, 386)",0.05750814097114166,14340.0,"(181.0, 85.0, 240.99999999999997, 324.0)"
ckifjgdg90086246apo0dno2x,train,6,0.4241486068111455,0.5181347150259068,0.10835913312693499,0.616580310880829,6,ckifjgdg90086246apo0dno2x.jpeg,"(646, 386)",0.06681210799018271,16660.0,"(239.0, 81.00000000000003, 309.0, 319.0)"
ckifjgdg90086246apo0dno2x,train,17,0.5743034055727555,0.4883419689119171,0.09597523219814243,0.5310880829015544,K,ckifjgdg90086246apo0dno2x.jpeg,"(646, 386)",0.050971302074143,12710.000000000002,"(340.00000000000006, 86.0, 402.00000000000006, 291.0)"
ckifjgdg90086246apo0dno2x,train,18,0.6710526315789475,0.461139896373057,0.10061919504643964,0.533678756476684,L,ckifjgdg90086246apo0dno2x.jpeg,"(646, 386)",0.05369832689006882,13390.0,"(401.00000000000006, 75.00000000000001, 466.00000000000006, 281.0)"
ckifjgdg90086246apo0dno2x,train,11,0.7616099071207431,0.46373056994818657,0.09597523219814243,0.4766839378238342,B,ckifjgdg90086246apo0dno2x.jpeg,"(646, 386)",0.04574985161776738,11408.000000000002,"(461.0, 87.00000000000001, 523.0, 271.0)"
ckifjhfu40087246ad8vtmevv,train,7,0.1858974358974359,0.5396825396825397,0.11538461538461538,0.7619047619047619,7,ckifjhfu40087246ad8vtmevv.jpeg,"(78, 63)",0.0879120879120879,432.0,"(10.000000000000002, 10.0, 19.0, 58.0)"
ckifjhfu40087246ad8vtmevv,train,0,0.3076923076923077,0.5714285714285714,0.10256410256410256,0.5714285714285714,0,ckifjhfu40087246ad8vtmevv.jpeg,"(78, 63)",0.0586080586080586,288.0,"(20.000000000000004, 18.0, 28.0, 54.0)"
ckifjjcrk0089246a0ilts4fq,train,8,0.14743589743589744,0.4672131147540984,0.11538461538461538,0.6065573770491803,8,ckifjjcrk0089246a0ilts4fq.jpeg,"(78, 61)",0.06998738965952081,333.0,"(7.000000000000001, 10.000000000000002, 16.0, 47.0)"
ckifjjcrk0089246a0ilts4fq,train,9,0.24358974358974358,0.4672131147540984,0.10256410256410256,0.639344262295082,9,ckifjjcrk0089246a0ilts4fq.jpeg,"(78, 61)",0.06557377049180328,312.0,"(14.999999999999998, 9.0, 23.0, 48.0)"
ckifjjcrk0089246a0ilts4fq,train,1,0.34615384615384615,0.4672131147540984,0.07692307692307693,0.6065573770491803,1,ckifjjcrk0089246a0ilts4fq.jpeg,"(78, 61)",0.046658259773013876,222.0,"(24.0, 10.000000000000002, 29.999999999999996, 47.0)"
ckifjjcrk0089246a0ilts4fq,train,8,0.4423076923076923,0.4754098360655738,0.08974358974358974,0.6229508196721312,8,ckifjjcrk0089246a0ilts4fq.jpeg,"(78, 61)",0.05590584279108869,266.0,"(30.999999999999996, 10.000000000000002, 38.0, 48.0)"
ckifjjcrk0089246a0ilts4fq,train,19,0.5833333333333333,0.4836065573770492,0.08974358974358974,0.5737704918032788,N,ckifjjcrk0089246a0ilts4fq.jpeg,"(78, 61)",0.05149222362337117,245.00000000000006,"(42.0, 12.0, 48.99999999999999, 47.00000000000001)"
ckifjjcrk0089246a0ilts4fq,train,18,0.6858974358974359,0.5,0.08974358974358974,0.5737704918032788,L,ckifjjcrk0089246a0ilts4fq.jpeg,"(78, 61)",0.05149222362337117,245.00000000000006,"(50.00000000000001, 12.999999999999998, 57.0, 48.0)"
ckifjjcrk0089246a0ilts4fq,train,16,0.782051282051282,0.49180327868852464,0.10256410256410256,0.5573770491803279,J,ckifjjcrk0089246a0ilts4fq.jpeg,"(78, 61)",0.05716687683900799,272.00000000000006,"(57.0, 13.0, 65.0, 47.00000000000001)"
ckifjkzph008a246akpksuwqy,train,7,0.12962962962962965,0.484375,0.10089399744572158,0.7414772727272727,7,ckifjkzph008a246akpksuwqy.jpeg,"(783, 352)",0.07481060606060606,20619.0,"(62.000000000000014, 40.0, 141.00000000000003, 301.0)"
